17,3,143
17,4,143
17,5,143
17,0,150
17,1,150
17,2,150
17,3,150
17,4,150
17,5,150
17,6,156
17,7,156
17,0,157
17,1,157
17,2,157
17,3,157
17,4,157
17,5,157
17,0,164
17,1,164
17,2,164
17,3,164
18,0,32
18,1,32
18,0,39
18,1,39
18,2,39
18,3,39
18,0,46
18,1,46
18,2,46
18,3,46
18,0,53
18,1,53
18,2,53
18,3,53
18,6,59
18,7,59
18,0,60
18,1,60
18,2,60
18,3,60
18,4,60
18,5,60
18,6,66
18,7,66
18,0,67
18,1,67
18,2,67
18,3,67
18,4,73
18,5,73
18,6,73
18,7,73
18,0,74
18,1,74
18,2,74
18,3,74
18,4,80
18,5,80
18,6,80
18,7,80
18,0,81
18,1,81
18,2,81
18,3,81
18,4,87
18,5,87
18,6,87
18,7,87
18,0,88
18,1,88
18,2,88
18,3,88
18,4,94
18,5,94
18,6,94
18,7,94
18,0,95
18,1,95
18,2,101
18,3,101
18,4,101
18,5,101
18,6,101
18,7,101
18,0,102
18,1,102
18,0,108
18,1,108
18,2,108
18,3,108
18,4,108
18,5,108
18,6,108
18,7,108
18,0,109
18,1,109
18,2,115
18,3,115
18,4,115
18,5,115
18,6,115
18,7,115
18,0,122
18,1,122
18,2,122
18,3,122
18,4,122
18,5,122
18,6,122
18,7,122
18,6,128
18,7,128
18,0,129
18,1,129
18,2,129
18,3,129
18,4,129
18,5,129
18,6,129
18,7,129
18,6,135
18,7,135
18,0,136
18,1,136
18,2,136
18,3,136
18,4,136
18,5,136
18,0,143
18,1,143
18,2,143
18,3,143
18,4,143
18,5,143
18,6,149
18,7,149
18,0,150
18,1,150
18,2,150
18,3,150
18,4,150
18,5,150
18,6,156
18,7,156
18,0,157
18,1,157
18,2,157
18,3,157
18,0,164
18,1,164
18,2,164
18,3,164
19,0,32
19,1,32
19,2,32
19,3,32
19,6,38
19,7,38
19,0,39
19,1,39
19,2,39
19,3,39
19,6,45
19,7,45
19,0,46
19,1,46
19,2,46
19,3,46
19,4,46
19,5,46
19,0,53
19,1,53
19,6,59
19,7,59
19,0,60
19,1,60
19,2,60
19,3,60
19,4,66
19,5,66
19,6,66
19,7,66
19,0,67
19,1,67
19,2,67
19,3,67
19,4,73
19,5,73
19,6,73
19,7,73
19,0,74
19,1,74
19,2,74
19,3,74
19,4,80
19,5,80
19,6,80
19,7,80
19,0,81
19,1,81
19,2,87
19,3,87
19,4,87
19,5,87
19,6,87
19,7,87
19,0,88
19,1,88
19,2,94
19,3,94
19,4,94
19,5,94
19,6,94
19,7,94
19,2,101
19,3,101
19,4,101
19,5,101
19,6,101
19,7,101
19,0,102
19,1,102
19,0,108
19,1,108
19,2,108
19,3,108
19,4,108
19,5,108
19,6,108
19,7,108
19,0,109
19,1,109
19,0,115
19,1,115
19,2,115
19,3,115
19,4,115
19,5,115
19,6,115
19,7,115
19,0,122
19,1,122
19,2,122
19,3,122
19,4,122
19,5,122
19,6,122
19,7,122
19,0,129
19,1,129
19,2,129
19,3,129
19,4,129
19,5,129
19,6,129
19,7,129
19,0,136
19,1,136
19,2,136
19,3,136
19,4,136
19,5,136
19,0,143
19,1,143
19,2,143
19,3,143
19,4,143
19,5,143
19,0,150
19,1,150
19,2,150
19,3,150
19,4,150
19,5,150
19,0,157
19,1,157
19,2,157
19,3,157
19,0,164
19,1,164
19,2,164
19,3,164
20,6,31
20,7,31
20,0,32
20,1,32
20,2,32
20,3,32
20,0,39
20,1,39
20,2,39
20,3,39
20,0,46
20,1,46
20,2,46
20,3,46
20,0,53
20,1,53
20,2,53
20,3,53
20,4,53
20,5,53
20,6,59
20,7,59
20,0,60
20,1,60
20,2,60
20,3,60
20,6,66
20,7,66
20,0,67
20,1,67
20,2,67
20,3,67
20,6,73
20,7,73
20,0,74
20,1,74
20,2,74
20,3,74
20,4,80
20,5,80
20,6,80
20,7,80
20,0,81
20,1,81
20,2,81
20,3,81
20,2,87
20,3,87
20,4,87
20,5,87
20,6,87
20,7,87
20,0,88
20,1,88
20,2,88
20,3,88
20,4,94
20,5,94
20,6,94
20,7,94
20,0,95
20,1,95
20,2,101
20,3,101
20,4,101
20,5,101
20,6,101
20,7,101
20,0,102
20,1,102
20,2,108
20,3,108
20,4,108
20,5,108
20,6,108
20,7,108
20,0,115
20,1,115
20,2,115
20,3,115
20,4,115
20,5,115
20,6,115
20,7,115
20,0,122
20,1,122
20,2,122
20,3,122
20,4,122
20,5,122
20,6,122
20,7,122
20,6,128
20,7,128
20,0,129
20,1,129
20,2,129
20,3,129
20,4,129
20,5,129
20,6,129
20,7,129
20,6,135
20,7,135
20,0,136
20,1,136
20,2,136
20,3,136
20,4,136
20,5,136
20,6,142
20,7,142
20,0,143
20,1,143
20,2,143
20,3,143
20,4,143
20,5,143
20,6,149
20,7,149
20,0,150
20,1,150
20,2,150
20,3,150
20,4,150
20,5,150
20,0,157
20,1,157
20,2,157
20,3,157
20,6,163
20,7,163
20,0,164
20,1,164
20,2,164
20,3,164
21,0,32
21,1,32
21,2,32
21,3,32
21,0,39
21,1,39
21,0,46
21,1,46
21,2,46
21,3,46
21,4,46
21,5,46
21,0,53
21,1,53
21,2,53
21,3,53
21,4,53
21,5,53
21,6,59
21,7,59
21,0,60
21,1,60
21,2,60
21,3,60
21,4,66
21,5,66
21,6,66
21,7,66
21,0,67
21,1,67
21,2,67
21,3,67
21,6,73
21,7,73
21,0,74
21,1,74
21,2,74
21,3,74
21,4,80
21,5,80
21,6,80
21,7,80
21,0,81
21,1,81
21,2,81
21,3,81
21,4,87
21,5,87
21,6,87
21,7,87
21,0,88
21,1,88
21,2,88
21,3,88
21,2,94
21,3,94
21,4,94
21,5,94
21,6,94
21,7,94
21,0,95
21,1,95
21,0,101
21,1,101
21,2,101
21,3,101
21,4,101
21,5,101
21,6,101
21,7,101
21,0,108
21,1,108
21,2,108
21,3,108
21,4,108
21,5,108
21,6,108
21,7,108
21,0,115
21,1,115
21,2,115
21,3,115
21,4,115
21,5,115
21,6,115
21,7,115
21,2,122
21,3,122
21,4,122
21,5,122
21,6,122
21,7,122
21,0,129
21,1,129
21,2,129
21,3,129
21,4,129
21,5,129
21,6,129
21,7,129
21,0,136
21,1,136
21,2,136
21,3,136
21,4,136
21,5,136
21,6,142
21,7,142
21,0,143
21,1,143
21,2,143
21,3,143
21,4,143
21,5,143
21,6,149
21,7,149
21,0,150
21,1,150
21,2,150
21,3,150
21,4,150
21,5,150
21,0,157
21,1,157
21,2,157
21,3,157
21,6,163
21,7,163
21,0,164
21,1,164
21,2,164
21,3,164
22,6,31
22,7,31
22,0,32
22,1,32
22,2,32
22,3,32
22,6,38
22,7,38
22,0,39
22,1,39
22,2,39
22,3,39
22,0,46
22,1,46
22,2,46
22,3,46
22,4,46
22,5,46
22,0,53
22,1,53
22,2,53
22,3,53
22,6,59
22,7,59
22,0,60
22,1,60
22,2,60
22,3,60
22,6,66
22,7,66
22,0,67
22,1,67
22,2,67
22,3,67
22,4,73
22,5,73
22,6,73
22,7,73
22,0,74
22,1,74
22,2,74
22,3,74
22,4,80
22,5,80
22,6,80
22,7,80
22,0,81
22,1,81
22,2,81
22,3,81
22,4,87
22,5,87
22,6,87
22,7,87
22,4,94
22,5,94
22,6,94
22,7,94
22,0,95
22,1,95
22,2,101
22,3,101
22,4,101
22,5,101
22,6,101
22,7,101
22,0,102
22,1,102
22,2,108
22,3,108
22,4,108
22,5,108
22,6,108
22,7,108
22,0,109
22,1,109
22,0,115
22,1,115
22,4,115
22,5,115
22,6,115
22,7,115
22,0,116
22,1,116
22,0,122
22,1,122
22,2,122
22,3,122
22,4,122
22,5,122
22,0,129
22,1,129
22,2,129
22,3,129
22,4,129
22,5,129
22,6,129
22,7,129
22,0,136
22,1,136
22,2,136
22,3,136
22,4,136
22,5,136
22,6,142
22,7,142
22,0,143
22,1,143
22,2,143
22,3,143
22,4,143
22,5,143
22,6,149
22,7,149
22,0,150
22,1,150
22,2,150
22,3,150
22,4,150
22,5,150
22,0,157
22,1,157
22,2,157
22,3,157
22,6,163
22,7,163
22,2,164
22,3,164
23,6,31
23,7,31
23,0,32
23,1,32
23,0,39
23,1,39
23,2,39
23,3,39
23,0,46
23,1,46
23,2,46
23,3,46
23,4,46
23,5,46
23,6,52
23,7,52
23,0,53
23,1,53
23,2,53
23,3,53
23,4,53
23,5,53
23,6,59
23,7,59
23,0,60
23,1,60
23,6,66
23,7,66
23,0,67
23,1,67
23,2,67
23,3,67
23,4,73
23,5,73
23,6,73
23,7,73
23,0,74
23,1,74
23,2,74
23,3,74
23,4,80
23,5,80
23,6,80
23,7,80
23,0,81
23,1,81
23,2,81
23,3,81
23,2,87
23,3,87
23,4,87
23,5,87
23,6,87
23,7,87
23,0,88
23,1,88
23,2,88
23,3,88
23,4,94
23,5,94
23,6,94
23,7,94
23,0,95
23,1,95
23,2,101
23,3,101
23,4,101
23,5,101
23,6,101
23,7,101
23,0,102
23,1,102
23,2,108
23,3,108
23,4,108
23,5,108
23,6,108
23,7,108
23,0,109
23,1,109
23,0,115
23,1,115
23,2,115
23,3,115
23,4,115
23,5,115
23,6,115
23,7,115
23,0,122
23,1,122
23,2,122
23,3,122
23,4,122
23,5,122
23,6,122
23,7,122
23,0,129
23,1,129
23,2,129
23,3,129
23,4,129
23,5,129
23,6,129
23,7,129
23,6,135
23,7,135
23,0,136
23,1,136
23,2,136
23,3,136
23,4,136
23,5,136
23,0,143
23,1,143
23,2,143
23,3,143
23,4,143
23,5,143
23,0,150
23,1,150
23,2,150
23,3,150
23,4,150
23,5,150
23,0,157
23,1,157
23,2,157
23,3,157
23,4,157
23,5,157
23,0,164
23,1,164
24,0,32
24,1,32
24,2,32
24,3,32
24,0,39
24,1,39
24,2,39
24,3,39
24,0,46
24,1,46
24,2,46
24,3,46
24,4,46
24,5,46
24,6,52
24,7,52
24,0,53
24,1,53
24,2,53
24,3,53
24,6,59
24,7,59
24,0,60
24,1,60
24,2,60
24,3,60
24,6,66
24,7,66
24,0,67
24,1,67
24,2,67
24,3,67
24,4,73
24,5,73
24,6,73
24,7,73
24,0,74
24,1,74
24,2,74
24,3,74
24,4,80
24,5,80
24,6,80
24,7,80
24,0,81
24,1,81
24,2,81
24,3,81
24,4,87
24,5,87
24,6,87
24,7,87
24,0,88
24,1,88
24,4,94
24,5,94
24,6,94
24,7,94
24,0,95
24,1,95
24,2,101
24,3,101
24,4,101
24,5,101
24,6,101
24,7,101
24,0,102
24,1,102
24,0,108
24,1,108
24,2,108
24,3,108
24,4,108
24,5,108
24,6,108
24,7,108
24,0,109
24,1,109
24,0,115
24,1,115
24,2,115
24,3,115
24,4,115
24,5,115
24,6,115
24,7,115
24,6,121
24,7,121
24,0,122
24,1,122
24,2,122
24,3,122
24,4,122
24,5,122
24,6,122
24,7,122
24,6,128
24,7,128
24,0,129
24,1,129
24,2,129
24,3,129
24,4,129
24,5,129
24,6,129
24,7,129
24,0,136
24,1,136
24,2,136
24,3,136
24,4,136
24,5,136
24,0,143
24,1,143
24,2,143
24,3,143
24,4,143
24,5,143
24,6,149
24,7,149
24,0,150
24,1,150
24,2,150
24,3,150
24,4,150
24,5,150
24,0,157
24,1,157
24,2,157
24,3,157
24,4,157
24,5,157
24,6,163
24,7,163
24,0,164
24,1,164
24,2,164
24,3,164
24,4,164
24,5,164
25,6,31
25,7,31
25,0,32
25,1,32
25,2,32
25,3,32
25,0,39
25,1,39
25,2,39
25,3,39
25,0,46
25,1,46
25,2,46
25,3,46
25,4,46
25,5,46
25,6,52
25,7,52
25,0,53
25,1,53
25,2,53
25,3,53
25,4,53
25,5,53
25,6,59
25,7,59
25,0,60
25,1,60
25,2,60
25,3,60
25,4,60
25,5,60
25,4,66
25,5,66
25,6,66
25,7,66
25,0,67
25,1,67
25,2,67
25,3,67
25,4,73
25,5,73
25,6,73
25,7,73
25,0,74
25,1,74
25,2,74
25,3,74
25,4,80
25,5,80
25,6,80
25,7,80
25,0,81
25,1,81
25,2,81
25,3,81
25,4,87
25,5,87
25,6,87
25,7,87
25,0,88
25,1,88
25,2,88
25,3,88
25,4,94
25,5,94
25,6,94
25,7,94
25,0,95
25,1,95
25,2,95
25,3,95
25,2,101
25,3,101
25,4,101
25,5,101
25,6,101
25,7,101
25,0,102
25,1,102
25,2,108
25,3,108
25,4,108
25,5,108
25,6,108
25,7,108
25,0,109
25,1,109
25,0,115
25,1,115
25,2,115
25,3,115
25,4,115
25,5,115
25,0,122
25,1,122
25,2,122
25,3,122
25,4,122
25,5,122
25,6,122
25,7,122
25,6,128
25,7,128
25,0,129
25,1,129
25,2,129
25,3,129
25,4,129
25,5,129
25,6,129
25,7,129
25,6,135
25,7,135
25,0,136
25,1,136
25,2,136
25,3,136
25,4,136
25,5,136
25,6,142
25,7,142
25,0,143
25,1,143
25,2,143
25,3,143
25,4,143
25,5,143
25,0,150
25,1,150
25,2,150
25,3,150
25,6,156
25,7,156
25,0,157
25,1,157
25,2,157
25,3,157
25,4,157
25,5,157
25,0,164
25,1,164
25,2,164
25,3,164
26,0,32
26,1,32
26,2,32
26,3,32
26,6,38
26,7,38
26,0,39
26,1,39
26,2,39
26,3,39
26,0,46
26,1,46
26,2,46
26,3,46
26,4,46
26,5,46
26,0,53
26,1,53
26,2,53
26,3,53
26,4,53
26,5,53
26,6,59
26,7,59
26,0,60
26,1,60
26,2,60
26,3,60
26,6,66
26,7,66
26,0,67
26,1,67
26,2,67
26,3,67
26,6,73
26,7,73
26,0,74
26,1,74
26,2,74
26,3,74
26,6,80
26,7,80
26,0,81
26,1,81
26,2,81
26,3,81
26,4,87
26,5,87
26,6,87
26,7,87
26,0,88
26,1,88
26,2,88
26,3,88
26,4,94
26,5,94
26,6,94
26,7,94
26,0,95
26,1,95
26,2,101
26,3,101
26,4,101
26,5,101
26,6,101
26,7,101
26,2,102
26,3,102
26,2,108
26,3,108
26,4,108
26,5,108
26,6,108
26,7,108
26,0,109
26,1,109
26,2,115
26,3,115
26,4,115
26,5,115
26,0,122
26,1,122
26,2,122
26,3,122
26,4,122
26,5,122
26,6,128
26,7,128
26,0,129
26,1,129
26,2,129
26,3,129
26,4,129
26,5,129
26,6,129
26,7,129
26,0,136
26,1,136
26,2,136
26,3,136
26,4,136
26,5,136
26,6,142
26,7,142
26,0,143
26,1,143
26,2,143
26,3,143
26,4,143
26,5,143
26,6,149
26,7,149
26,0,150
26,1,150
26,2,150
26,3,150
26,4,150
26,5,150
26,6,156
26,7,156
26,0,157
26,1,157
26,2,157
26,3,157
26,4,157
26,5,157
26,0,164
26,1,164
26,2,164
26,3,164
27,0,32
27,1,32
27,2,32
27,3,32
27,0,39
27,1,39
27,2,39
27,3,39
27,6,45
27,7,45
27,0,46
27,1,46
27,2,46
27,3,46
27,6,52
27,7,52
27,0,53
27,1,53
27,2,53
27,3,53
27,4,53
27,5,53
27,6,59
27,7,59
27,0,60
27,1,60
27,2,60
27,3,60
27,4,66
27,5,66
27,6,66
27,7,66
27,0,67
27,1,67
27,2,67
27,3,67
27,4,73
27,5,73
27,6,73
27,7,73
27,0,74
27,1,74
27,4,80
27,5,80
27,6,80
27,7,80
27,0,81
27,1,81
27,2,81
27,3,81
27,2,87
27,3,87
27,4,87
27,5,87
27,6,87
27,7,87
27,0,88
27,1,88
27,4,94
27,5,94
27,6,94
27,7,94
27,0,95
27,1,95
27,2,101
27,3,101
27,4,101
27,5,101
27,6,101
27,7,101
27,0,102
27,1,102
27,2,108
27,3,108
27,4,108
27,5,108
27,6,108
27,7,108
27,0,115
27,1,115
27,2,115
27,3,115
27,4,115
27,5,115
27,6,115
27,7,115
27,6,121
27,7,121
27,0,122
27,1,122
27,2,122
27,3,122
27,4,122
27,5,122
27,6,128
27,7,128
27,0,129
27,1,129
27,2,129
27,3,129
27,4,129
27,5,129
27,6,129
27,7,129
27,6,135
27,7,135
27,0,136
27,1,136
27,2,136
27,3,136
27,4,136
27,5,136
27,6,142
27,7,142
27,0,143
27,1,143
27,2,143
27,3,143
27,4,143
27,5,143
27,0,150
27,1,150
27,2,150
27,3,150
27,4,150
27,5,150
27,6,156
27,7,156
27,0,157
27,1,157
27,2,157
27,3,157
27,0,164
27,1,164
27,2,164
27,3,164
28,6,31
28,7,31
28,0,32
28,1,32
28,2,32
28,3,32
28,6,38
28,7,38
28,0,39
28,1,39
28,2,39
28,3,39
28,6,45
28,7,45
28,0,46
28,1,46
28,2,46
28,3,46
28,6,52
28,7,52
28,0,53
28,1,53
28,2,53
28,3,53
28,4,53
28,5,53
28,6,59
28,7,59
28,0,60
28,1,60
28,2,60
28,3,60
28,4,66
28,5,66
28,6,66
28,7,66
28,0,67
28,1,67
28,6,73
28,7,73
28,0,74
28,1,74
28,4,80
28,5,80
28,6,80
28,7,80
28,0,81
28,1,81
28,2,81
28,3,81
28,4,87
28,5,87
28,6,87
28,7,87
28,0,88
28,1,88
28,4,94
28,5,94
28,6,94
28,7,94
28,0,95
28,1,95
28,0,101
28,1,101
28,2,101
28,3,101
28,4,101
28,5,101
28,6,101
28,7,101
28,0,102
28,1,102
28,2,108
28,3,108
28,4,108
28,5,108
28,6,108
28,7,108
28,0,115
28,1,115
28,2,115
28,3,115
28,4,115
28,5,115
28,6,115
28,7,115
28,0,122
28,1,122
28,2,122
28,3,122
28,4,122
28,5,122
28,6,122
28,7,122
28,6,128
28,7,128
28,0,129
28,1,129
28,2,129
28,3,129
28,4,129
28,5,129
28,6,129
28,7,129
28,0,136
28,1,136
28,2,136
28,3,136
28,4,136
28,5,136
28,6,142
28,7,142
28,0,143
28,1,143
28,2,143
28,3,143
28,4,143
28,5,143
28,6,149
28,7,149
28,0,150
28,1,150
28,2,150
28,3,150
28,4,150
28,5,150
28,0,157
28,1,157
28,2,157
28,3,157
28,2,164
28,3,164
29,6,31
29,7,31
29,0,32
29,1,32
29,2,32
29,3,32
29,0,39
29,1,39
29,2,39
29,3,39
29,6,45
29,7,45
29,0,46
29,1,46
29,4,46
29,5,46
29,6,52
29,7,52
29,0,53
29,1,53
29,2,53
29,3,53
29,4,53
29,5,53
29,6,59
29,7,59
29,0,60
29,1,60
29,2,60
29,3,60
29,4,66
29,5,66
29,6,66
29,7,66
29,0,67
29,1,67
29,2,67
29,3,67
29,6,73
29,7,73
29,0,74
29,1,74
29,4,80
29,5,80
29,6,80
29,7,80
29,0,81
29,1,81
29,2,81
29,3,81
29,2,87
29,3,87
29,4,87
29,5,87
29,6,87
29,7,87
29,0,88
29,1,88
29,4,94
29,5,94
29,6,94
29,7,94
29,0,95
29,1,95
29,2,101
29,3,101
29,4,101
29,5,101
29,6,101
29,7,101
29,0,102
29,1,102
29,2,108
29,3,108
29,4,108
29,5,108
29,6,108
29,7,108
29,0,109
29,1,109
29,0,115
29,1,115
29,2,115
29,3,115
29,4,115
29,5,115
29,6,115
29,7,115
29,0,122
29,1,122
29,2,122
29,3,122
29,4,122
29,5,122
29,6,122
29,7,122
29,6,128
29,7,128
29,0,129
29,1,129
29,2,129
29,3,129
29,4,129
29,5,129
29,6,129
29,7,129
29,6,135
29,7,135
29,0,136
29,1,136
29,2,136
29,3,136
29,4,136
29,5,136
29,6,142
29,7,142
29,0,143
29,1,143
29,2,143
29,3,143
29,4,143
29,5,143
29,0,150
29,1,150
29,2,150
29,3,150
29,4,150
29,5,150
29,0,157
29,1,157
29,2,157
29,3,157
29,6,163
29,7,163
29,0,164
29,1,164
29,2,164
29,3,164
30,0,32
30,1,32
30,2,32
30,3,32
30,6,38
30,7,38
30,0,39
30,1,39
30,2,39
30,3,39
30,0,46
30,1,46
30,2,46
30,3,46
30,4,46
30,5,46
30,6,52
30,7,52
30,0,53
30,1,53
30,2,53
30,3,53
30,6,59
30,7,59
30,0,60
30,1,60
30,2,60
30,3,60
30,6,66
30,7,66
30,0,67
30,1,67
30,2,67
30,3,67
30,4,73
30,5,73
30,6,73
30,7,73
30,0,74
30,1,74
30,4,80
30,5,80
30,6,80
30,7,80
30,0,81
30,1,81
30,2,81
30,3,81
30,2,87
30,3,87
30,4,87
30,5,87
30,6,87
30,7,87
30,0,88
30,1,88
30,2,94
30,3,94
30,4,94
30,5,94
30,6,94
30,7,94
30,0,95
30,1,95
30,2,95
30,3,95
30,2,101
30,3,101
30,4,101
30,5,101
30,6,101
30,7,101
30,0,102
30,1,102
30,0,108
30,1,108
30,2,108
30,3,108
30,4,108
30,5,108
30,6,108
30,7,108
30,0,109
30,1,109
30,0,115
30,1,115
30,2,115
30,3,115
30,4,115
30,5,115
30,6,115
30,7,115
30,0,122
30,1,122
30,2,122
30,3,122
30,4,122
30,5,122
30,6,122
30,7,122
30,6,128
30,7,128
30,0,129
30,1,129
30,2,129
30,3,129
30,4,129
30,5,129
30,6,129
30,7,129
30,0,136
30,1,136
30,2,136
30,3,136
30,4,136
30,5,136
30,6,142
30,7,142
30,0,143
30,1,143
30,2,143
30,3,143
30,4,143
30,5,143
30,0,150
30,1,150
30,2,150
30,3,150
30,6,156
30,7,156
30,0,157
30,1,157
30,2,157
30,3,157
30,0,164
30,1,164
30,2,164
30,3,164
31,0,32
31,1,32
31,2,32
31,3,32
31,0,39
31,1,39
31,2,39
31,3,39
31,6,45
31,7,45
31,0,46
31,1,46
31,2,46
31,3,46
31,0,53
31,1,53
31,2,53
31,3,53
31,6,59
31,7,59
31,0,60
31,1,60
31,2,60
31,3,60
31,6,66
31,7,66
31,0,67
31,1,67
31,2,67
31,3,67
31,4,73
31,5,73
31,6,73
31,7,73
31,0,74
31,1,74
31,2,74
31,3,74
31,6,80
31,7,80
31,0,81
31,1,81
31,2,81
31,3,81
31,2,87
31,3,87
31,4,87
31,5,87
31,6,87
31,7,87
31,0,88
31,1,88
31,4,94
31,5,94
31,6,94
31,7,94
31,0,95
31,1,95
31,2,101
31,3,101
31,4,101
31,5,101
31,6,101
31,7,101
31,0,102
31,1,102
31,0,108
31,1,108
31,2,108
31,3,108
31,4,108
31,5,108
31,6,108
31,7,108
31,0,115
31,1,115
31,2,115
31,3,115
31,4,115
31,5,115
31,6,115
31,7,115
31,0,122
31,1,122
31,2,122
31,3,122
31,4,122
31,5,122
31,0,129
31,1,129
31,2,129
31,3,129
31,4,129
31,5,129
31,6,129
31,7,129
31,0,136
31,1,136
31,2,136
31,3,136
31,4,136
31,5,136
31,6,142
31,7,142
31,0,143
31,1,143
31,2,143
31,3,143
31,4,143
31,5,143
31,6,149
31,7,149
31,0,150
31,1,150
31,2,150
31,3,150
31,4,150
31,5,150
31,0,157
31,1,157
31,2,157
31,3,157
31,4,157
31,5,157
31,0,164
31,1,164
32,6,31
32,7,31
32,0,32
32,1,32
32,2,32
32,3,32
32,6,38
32,7,38
32,0,39
32,1,39
32,2,39
32,3,39
32,0,46
32,1,46
32,2,46
32,3,46
32,0,53
32,1,53
32,2,53
32,3,53
32,6,59
32,7,59
32,0,60
32,1,60
32,2,60
32,3,60
32,4,60
32,5,60
32,6,66
32,7,66
32,0,67
32,1,67
32,2,67
32,3,67
32,4,73
32,5,73
32,6,73
32,7,73
32,0,74
32,1,74
32,2,74
32,3,74
32,4,80
32,5,80
32,6,80
32,7,80
32,0,81
32,1,81
32,2,81
32,3,81
32,4,87
32,5,87
32,6,87
32,7,87
32,0,88
32,1,88
32,4,94
32,5,94
32,6,94
32,7,94
32,0,95
32,1,95
32,2,101
32,3,101
32,4,101
32,5,101
32,6,101
32,7,101
32,2,108
32,3,108
32,4,108
32,5,108
32,6,108
32,7,108
32,0,109
32,1,109
32,2,115
32,3,115
32,4,115
32,5,115
32,6,115
32,7,115
32,0,122
32,1,122
32,2,122
32,3,122
32,4,122
32,5,122
32,6,128
32,7,128
32,0,129
32,1,129
32,2,129
32,3,129
32,4,129
32,5,129
32,0,136
32,1,136
32,2,136
32,3,136
32,4,136
32,5,136
32,6,142
32,7,142
32,0,143
32,1,143
32,2,143
32,3,143
32,4,143
32,5,143
32,2,150
32,3,150
32,4,150
32,5,150
32,6,156
32,7,156
32,0,157
32,1,157
32,2,157
32,3,157
32,4,157
32,5,157
32,0,164
32,1,164
32,2,164
32,3,164
33,0,32
33,1,32
33,2,32
33,3,32
33,0,39
33,1,39
33,2,39
33,3,39
33,0,46
33,1,46
33,2,46
33,3,46
33,4,46
33,5,46
33,6,52
33,7,52
33,0,53
33,1,53
33,2,53
33,3,53
33,6,59
33,7,59
33,0,60
33,1,60
33,2,60
33,3,60
33,6,66
33,7,66
33,0,67
33,1,67
33,2,67
33,3,67
33,4,73
33,5,73
33,6,73
33,7,73
33,0,74
33,1,74
33,2,74
33,3,74
33,4,80
33,5,80
33,6,80
33,7,80
33,0,81
33,1,81
33,4,87
33,5,87
33,6,87
33,7,87
33,0,88
33,1,88
33,4,94
33,5,94
33,6,94
33,7,94
33,0,95
33,1,95
33,2,101
33,3,101
33,4,101
33,5,101
33,6,101
33,7,101
33,0,108
33,1,108
33,2,108
33,3,108
33,4,108
33,5,108
33,6,108
33,7,108
33,0,109
33,1,109
33,0,115
33,1,115
33,2,115
33,3,115
33,4,115
33,5,115
33,6,115
33,7,115
33,6,121
33,7,121
33,0,122
33,1,122
33,2,122
33,3,122
33,4,122
33,5,122
33,6,122
33,7,122
33,6,128
33,7,128
33,0,129
33,1,129
33,2,129
33,3,129
33,4,129
33,5,129
33,6,129
33,7,129
33,0,136
33,1,136
33,2,136
33,3,136
33,4,136
33,5,136
33,0,143
33,1,143
33,2,143
33,3,143
33,4,143
33,5,143
33,6,149
33,7,149
33,0,150
33,1,150
33,2,150
33,3,150
33,4,150
33,5,150
33,0,157
33,1,157
33,2,157
33,3,157
33,6,163
33,7,163
33,0,164
33,1,164
34,0,32
34,1,32
34,0,39
34,1,39
34,2,39
34,3,39
34,6,45
34,7,45
34,0,46
34,1,46
34,2,46
34,3,46
34,0,53
34,1,53
34,2,53
34,3,53
34,4,53
34,5,53
34,6,59
34,7,59
34,0,60
34,1,60
34,2,60
34,3,60
34,6,66
34,7,66
34,0,67
34,1,67
34,2,67
34,3,67
34,4,73
34,5,73
34,6,73
34,7,73
34,0,74
34,1,74
34,2,74
34,3,74
34,4,80
34,5,80
34,6,80
34,7,80
34,0,81
34,1,81
34,2,81
34,3,81
34,2,87
34,3,87
34,4,87
34,5,87
34,6,87
34,7,87
34,0,88
34,1,88
34,4,94
34,5,94
34,6,94
34,7,94
34,0,95
34,1,95
34,2,95
34,3,95
34,0,101
34,1,101
34,2,101
34,3,101
34,4,101
34,5,101
34,6,101
34,7,101
34,2,108
34,3,108
34,4,108
34,5,108
34,6,108
34,7,108
34,0,115
34,1,115
34,2,115
34,3,115
34,4,115
34,5,115
34,6,115
34,7,115
34,6,121
34,7,121
34,0,122
34,1,122
34,2,122
34,3,122
34,4,122
34,5,122
34,6,122
34,7,122
34,6,128
34,7,128
34,0,129
34,1,129
34,2,129
34,3,129
34,4,129
34,5,129
34,6,129
34,7,129
34,0,136
34,1,136
34,2,136
34,3,136
34,4,136
34,5,136
34,0,143
34,1,143
34,2,143
34,3,143
34,4,143
34,5,143
34,6,149
34,7,149
34,0,150
34,1,150
34,2,150
34,3,150
34,4,150
34,5,150
34,0,157
34,1,157
34,2,157
34,3,157
34,0,164
34,1,164
35,0,32
35,1,32
35,2,32
35,3,32
35,0,39
35,1,39
35,2,39
35,3,39
35,6,45
35,7,45
35,0,46
35,1,46
35,2,46
35,3,46
35,6,52
35,7,52
35,0,53
35,1,53
35,2,53
35,3,53
35,4,53
35,5,53
35,6,59
35,7,59
35,0,60
35,1,60
35,6,66
35,7,66
35,0,67
35,1,67
35,2,67
35,3,67
35,4,73
35,5,73
35,6,73
35,7,73
35,0,74
35,1,74
35,2,74
35,3,74
35,6,80
35,7,80
35,0,81
35,1,81
35,2,81
35,3,81
35,4,87
35,5,87
35,6,87
35,7,87
35,0,88
35,1,88
